Timestamp,Temperature,Humidity,Dustbin,Person,DayNight,Fan,Score,Status,AirQuality,AirStatus,Recommendation,Buzzer,HighTemp,MQRaw,AirQualityPercent,EnergySaving
17:10:14,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:15,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:16,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:17,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:18,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:19,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:20,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:21,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:22,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:23,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:24,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:25,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:26,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:27,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:28,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:29,25.0,50.0,0,None,Night,OFF,90,Excellent,218,Fresh,Energy Saving Excellent,OFF,0,148,86,80
17:10:30,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:31,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:32,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:33,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:34,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:35,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:36,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:37,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:38,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:39,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:40,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:41,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:42,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:43,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:44,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:45,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:46,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:47,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:48,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:49,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:50,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:51,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:10:52,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:53,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:54,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:55,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:56,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:57,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:58,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,151,86,80
17:10:59,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:11:00,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
17:11:01,25.0,50.0,0,None,Night,OFF,90,Excellent,220,Fresh,Energy Saving Excellent,OFF,0,150,86,80
